id	address	price	lng	lat
/inmueble/26479583/	calle Nuestra Señora de la Soledad 19 esquina c/Telegrafía, 8, Buena Vista, Madrid	519	-98.90688379999999	19.2788056
/inmueble/26023772/	Valdemarín, Madrid	2900	-3.7797523	40.4708461
/inmueble/25917357/	calle Cochabamba, 5, Bernabéu-Hispanoamérica, Madrid	650	-3.6797153	40.4552066
/inmueble/25216913/	calle Gran vía de Hortaleza, 5, Pinar del Rey, Madrid	1550	-3.6574566	40.4675201
/inmueble/30767419/	o'donnell, Recoletos, Madrid	3900	-3.6691667	40.421497
/inmueble/30764945/	calle longares, Rosas, Madrid	550	-3.6092945	40.4290847
/inmueble/30760175/	calle del tesoro, 10, Malasaña-Universidad, Madrid	550	-3.7037902	40.4167754
/inmueble/28265560/	calle Pilar de Zaragoza, Guindalera, Madrid	600	-3.6714337	40.4357719
/inmueble/28262326/	calle Amoros, Guindalera, Madrid	700	-3.6686813	40.43463089999999
/inmueble/30758943/	calle huesca, Cuzco-Castillejos, Madrid	700	-3.6954509	40.4600771
/inmueble/30754320/	calle valldemosa, Valdezarza, Madrid	625	-3.7111977	40.4655558
/inmueble/30752195/	calle ana de austria, Sanchinarro, Madrid	1100	-3.6539407	40.5005307
/inmueble/30751090/	calle valderrodrigo, Valdezarza, Madrid	700	-3.7203873	40.4697362
/inmueble/30749752/	lavapies, Lavapiés-Embajadores, Madrid	575	-3.7026316	40.4106313
/inmueble/30743576/	calle mequinenza, Canillejas, Madrid	680	-3.6054447	40.4475596
/inmueble/30743382/	calle caleruega, Costillares, Madrid	750	-3.6704683	40.4806533
/inmueble/30741921/	doctor fourquet, Lavapiés-Embajadores, Madrid	700	-3.697856499999999	40.4073923
/inmueble/30741680/	plaza platón, San Pascual, Madrid	550	-3.6523517	40.4425514
/inmueble/30739704/	calle arturo soria, San Pascual, Madrid	680	-3.6560398	40.4555268
/inmueble/30740315/	calle san cipriano, Valdebernardo - Valderribas, Madrid	700	-3.7037902	40.4167754
/inmueble/30739443/	gran via de hortaleza, Canillas, Madrid	1100	-3.6400899	40.4683931
/inmueble/30739259/	Puerta del Ángel, Madrid	600	-3.7379591	40.4105344
/inmueble/30739245/	calle beire, 49, Bellas Vistas, Madrid	575	-3.7076336	40.4521209
/inmueble/30738678/	calle independencia, Palacio, Madrid	3000	-3.7100067	40.4175295
/inmueble/30737131/	calle zubieta, Simancas, Madrid	550	-3.6260571	40.4302159
/inmueble/30729605/	Gaztambide, Madrid	1100	-3.7169624	40.4366125
/inmueble/27222741/	San Pascual, Madrid	900	-3.6574637	40.4421999
/inmueble/30726108/	Recoletos, Madrid	1000	-3.6866377	40.4238593
/inmueble/30724250/	Argüelles, Madrid	1350	-3.721413	40.4294136
/inmueble/30685496/	Gaztambide, Madrid	925	-3.7169624	40.4366125
/inmueble/30685090/	calle de velázquez, 57, Recoletos, Madrid	1600	-3.6840367	40.4286521
/inmueble/26524348/	Valdebebas - Valdefuentes, Madrid	2400	-3.6678172	40.4923392
/inmueble/30672275/	Castellana, Madrid	3500	-3.6871448	40.435469
/inmueble/30670873/	Nueva España, Madrid	2400	-3.683678	40.46452559999999
/inmueble/26075311/	calle Alcantara, Lista, Madrid	920	-3.673673599999999	40.4298107
/inmueble/30665126/	Argüelles, Madrid	1200	-3.721413	40.4294136
/inmueble/30664965/	Argüelles, Madrid	850	-3.721413	40.4294136
/inmueble/30663209/	Almagro, Madrid	3500	-3.695287	40.4338618
/inmueble/30661429/	Recoletos, Madrid	2000	-3.6866377	40.4238593
/inmueble/30658200/	calle de jerónima llorente, Bellas Vistas, Madrid	650	-3.7074962	40.4541101
/inmueble/30654572/	plaza de españa, Argüelles, Madrid	1900	-3.7116938	40.4229487
/inmueble/30653177/	Castellana, Madrid	4000	-3.6871448	40.435469
/inmueble/30653173/	Castellana, Madrid	8500	-3.6871448	40.435469
/inmueble/30649565/	Goya, Madrid	2400	-3.6718503	40.42572089999999
/inmueble/30645126/	Bernabéu-Hispanoamérica, Madrid	3500	-3.6883445	40.4530541
/inmueble/30643608/	Sol, Madrid	2200	-3.703889	40.416667
/inmueble/27461486/	Valdeacederas, Madrid	775	-3.7056564	40.4671594
/inmueble/30639199/	Campo de las Naciones-Corralejos, Madrid	2500	-3.6162032	40.4638952
/inmueble/1361627/	Castellana, Madrid	3500	-3.6871448	40.435469
/inmueble/27253871/	calle Narvaez, Ibiza, Madrid	800	-3.676071	40.4203826
/inmueble/30638080/	calle leon bonnat, 12, Fuente del Berro, Madrid	2300	-3.6644453	40.4222898
/inmueble/27701405/	calle Alcala, 690, Rejas, Madrid	720	-3.60222	40.44964
/inmueble/30636900/	plaza herradores, Palacio, Madrid	1100	-3.7086329	40.4164948
/inmueble/30635389/	calle cipriano sancho, 11, Ventas, Madrid	650	-3.6547484	40.4314793
/inmueble/30626613/	calle maría ignacia, 13, Bellas Vistas, Madrid	580	-3.7085167	40.4526038
/inmueble/30625806/	calle sancho davila, Fuente del Berro, Madrid	700	-3.6618639	40.4268527
/inmueble/30624002/	calle francisco abril, 6, Adelfas, Madrid	750	-3.6699455	40.4006599
/inmueble/30622401/	Canillas, Madrid	4800	-3.643235799999999	40.4636942
/inmueble/30604139/	Canillas, Madrid	4800	-3.643235799999999	40.4636942
/inmueble/26747444/	calle Sal, Sol, Madrid	1350	-3.7064475	40.41567879999999
/inmueble/30602068/	Recoletos, Madrid	5000	-3.6866377	40.4238593
/inmueble/30601555/	Canillas, Madrid	3200	-3.643235799999999	40.4636942
/inmueble/30593933/	Canillas, Madrid	3000	-3.643235799999999	40.4636942
/inmueble/30593562/	Ciudad Universitaria, Madrid	4400	-3.7302682	40.4459167
/inmueble/30593480/	Sol, Madrid	2500	-3.703889	40.416667
/inmueble/1230281/	Bernabéu-Hispanoamérica, Madrid	3500	-3.6883445	40.4530541
/inmueble/920745/	Peñagrande, Madrid	2900	-3.720595	40.4797971
/inmueble/30590369/	calle Arenal, Sol, Madrid	675	-3.7066451	40.4172728
/inmueble/30587910/	Goya, Madrid	699	-3.6718503	40.42572089999999
/inmueble/30585028/	plaza de Manuel Becerra, Goya, Madrid	700	-3.6687299	40.4284338
/inmueble/30584204/	Castellana, Madrid	2500	-3.6871448	40.435469
/inmueble/30577367/	Diego de Leon, 31, Castellana, Madrid	2890	-3.6812106	40.4350047
/inmueble/30576799/	Ciudad Universitaria, Madrid	6500	-3.7302682	40.4459167
/inmueble/26336811/	Conde Orgaz-Piovera, Madrid	7500	-3.6333569	40.4599098
/inmueble/30575658/	Lista, Madrid	1100	-3.6769396	40.4312768
/inmueble/30572404/	Recoletos, Madrid	2700	-3.6866377	40.4238593
/inmueble/30566171/	Palacio, Madrid	3700	-3.7143181	40.4163387
/inmueble/30562645/	calle Francisco Remiro, 5, Guindalera, Madrid	540	-3.669349299999999	40.4378909
/inmueble/30562643/	calle Francisco Remiro, 5, Guindalera, Madrid	481	-3.669349299999999	40.4378909
/inmueble/30557655/	Padilla, Lista, Madrid	800	-3.6805729	40.4314059
/inmueble/30555040/	Malasaña-Universidad, Madrid	1000	-3.7115537	40.4299281
/inmueble/30536379/	Recoletos, Madrid	4000	-3.6866377	40.4238593
/inmueble/30529549/	calle Pendulo, 5, Valdebernardo - Valderribas, Madrid	595	-3.7037902	40.4167754
/inmueble/30529375/	calle Pendulo, 3, Valdebernardo - Valderribas, Madrid	623	-3.7037902	40.4167754
/inmueble/27604026/	Recoletos, Madrid	2300	-3.6866377	40.4238593
/inmueble/30528913/	calle de López de Hoyos, 60, El Viso, Madrid	975	-3.679801599999999	40.4406803
/inmueble/30528898/	calle Laponia, 13, Horcajo, Madrid	664	-3.6264431	40.4043561
/inmueble/30528845/	calle Laponia, 13, Horcajo, Madrid	618	-3.6264431	40.4043561
/inmueble/30528580/	calle Cuevas de Altamira, 1, Pau de Carabanchel, Madrid	775	-3.7512317	40.3778181
/inmueble/30528566/	calle Cuevas de Altamira, 1, Pau de Carabanchel, Madrid	650	-3.7512317	40.3778181
/inmueble/30528530/	calle Cuevas de Altamira, 1, Pau de Carabanchel, Madrid	595	-3.7512317	40.3778181
/inmueble/30528416/	Canillas, Madrid	3500	-3.643235799999999	40.4636942
/inmueble/30481000/	calle Fray José Cerdeirina, Águilas, Madrid	475	-3.778705199999999	40.3843805
/inmueble/30475546/	avenida Ramón y Cajal, 66, Ciudad Jardín, Madrid	1580	-3.6671743	40.4521369
/inmueble/30464431/	calle Fresnedillas, 4, Fuentelarreina, Madrid	1900	-3.74127	40.47764
/inmueble/30440824/	calle de Américo Castro, 84, Sanchinarro, Madrid	950	-3.7037902	40.4167754
/inmueble/30428547/	calle Corazón de María, Prosperidad, Madrid	750	-3.6670677	40.4446181
/inmueble/30407954/	calle Puenteareas, 17, Prosperidad, Madrid	700	-3.6693039	40.4440773
/inmueble/30413569/	camino de Montoro, 37, Valdebebas - Valdefuentes, Madrid	1500	-3.640837	40.5004822
/inmueble/30414240/	calle San Pedro Mártir, 4, Lavapiés-Embajadores, Madrid	1200	-3.7038345	40.4119503
/inmueble/30408453/	calle Princesa de Éboli, 39, Sanchinarro, Madrid	850	-3.7037902	40.4167754
/inmueble/30393604/	calle Aramis, Puerta del Ángel, Madrid	600	-3.7301765	40.4084299
/inmueble/25574219/	Gran Vía del sureste, 35, Ensanche de Vallecas - Valdecarros, Madrid	735	-3.7037902	40.4167754
/inmueble/1991383/	calle Tomás Bretón, 49, Delicias, Madrid	1000	-3.6920213	40.3978034
/inmueble/30524308/	calle Francisco Puertas, 6, San Isidro, Madrid	850	-3.7388501	40.3940059
/inmueble/30367615/	calle Tejo, 14, Delicias, Madrid	1100	-3.6782492	40.3978578
/inmueble/26741900/	calle Valcarlos, 13, Las Tablas, Madrid	1000	-3.6710086	40.4996722
/inmueble/25579993/	calle Láctea, 45, Aravaca, Madrid	1100	-3.7840056	40.4516332
/inmueble/30294622/	calle Potosi, Bernabéu-Hispanoamérica, Madrid	600	-3.6797153	40.4552066
/inmueble/30242150/	calle José del Hierro, 39, Concepción, Madrid	750	-3.6444264	40.4401954
/inmueble/30195701/	calle Ana de Austria, 34, Sanchinarro, Madrid	950	-3.6539407	40.5005307
/inmueble/30189686/	calle de Andres Mellado, 114, Vallehermoso, Madrid	2200	-3.7136637	40.4414997
/inmueble/1894503/	calle Capitán Haya, 51, Cuzco-Castillejos, Madrid	983	-3.6954509	40.4600771
/inmueble/30028542/	calle del Doctor Lozano, 17, Numancia, Madrid	580	-3.6614817	40.4034081
/inmueble/1958484/	calle Marqués de Urquijo, 25, Argüelles, Madrid	1680	-3.7189705	40.4296084
/inmueble/25377462/	calle del Peso Hispano, 14, Pau de Carabanchel, Madrid	1100	-3.7512317	40.3778181
/inmueble/29249178/	calle Alfonso Paso, 11, Pueblo Nuevo, Madrid	775	-3.6387748	40.4369886
/inmueble/29143137/	calle Diego de Leon, 39, Castellana, Madrid	1750	-3.6798426	40.4349101
/inmueble/29013932/	calle Triquet, 3, Adelfas, Madrid	815	-3.6691644	40.40000939999999
/inmueble/28993638/	calle Argentona, 10, Valdemarín, Madrid	4500	-3.7702802	40.463929
/inmueble/28842530/	calle Marques de la Ensenada, 16, Chueca-Justicia, Madrid	1200	-3.6976649	40.4226162
/inmueble/28688000/	calle César Cort Botí (Entrada Por avda. Fco. Javier Sáenz de Oiza), 81, Valdebebas - Valdefuentes, Madrid	885	-3.640837	40.5004822
/inmueble/28687998/	calle César Cort Botí (Entrada Por avda. Fco. Javier Sáenz de Oiza), 81, Valdebebas - Valdefuentes, Madrid	850	-3.640837	40.5004822
/inmueble/28687994/	calle César Cort Botí (Entrada Por avda. Fco. Javier Sáenz de Oiza), 81, Valdebebas - Valdefuentes, Madrid	850	-3.640837	40.5004822
/inmueble/28685959/	calle César Cort Botí (Entrada Por avda. Fco. Javier Sáenz de Oiza), 81, Valdebebas - Valdefuentes, Madrid	850	-3.640837	40.5004822
/inmueble/28178988/	calle Sierra de Pajarejo, 5, Valdemarín, Madrid	1000	-3.79625	40.46705
/inmueble/28136939/	calle Fernando Higueras, 1, Valdebebas - Valdefuentes, Madrid	1500	-3.640837	40.5004822
/inmueble/28056421/	calle Juan Alvarez Mendizábal, 44, Argüelles, Madrid	3500	-3.716467299999999	40.4266113
/inmueble/27352701/	paseo Castellana, 190, Nueva España, Madrid	1400	-3.6890311	40.4615985
/inmueble/27038733/	calle Periana, 18, San Fermín, Madrid	700	-3.6880261	40.3669255
/inmueble/26541737/	avenida Córdoba, 31, Almendrales, Madrid	699	-3.6968299	40.3813108
/inmueble/1994391/	calle Camelias, 5, Palomas, Madrid	2000	-3.61815	40.45198
/inmueble/2071866/	calle Golfo de Salónica, 42, Apóstol Santiago, Madrid	1000	-3.66275	40.4802899
/inmueble/1758339/	calle Pensamiento, 27, Cuzco-Castillejos, Madrid	2700	-3.6954509	40.4600771
/inmueble/30591197/	avenida de Moratalaz, 31, Media Legua, Madrid	700	-3.6596481	40.4078245
/inmueble/30675189/	calle embajadores, 44, Lavapiés-Embajadores, Madrid	700	-3.7049877	40.4085521
/inmueble/30767336/	calle lopez de hoyos, 3, Castellana, Madrid	10000	-3.6878399	40.4368492
/inmueble/30767337/	calle josé de cadalso, 73, Águilas, Madrid	600	-3.7686076	40.3776847
/inmueble/30767335/	calle arte, 27, Costillares, Madrid	1150	-3.6709325	40.4832423
/inmueble/30767249/	calle de fernández de los rios, 71, Gaztambide, Madrid	1175	-3.714116899999999	40.4352767
/inmueble/30767170/	calle de los artistas, 22, Cuatro Caminos, Madrid	850	-3.701685	40.4472473
/inmueble/26464087/	calle Toledo, 28, Sol, Madrid	850	-3.7077095	40.4136355
/inmueble/30766291/	calle lombia, 5, Goya, Madrid	1100	-3.672459	40.4251665
/inmueble/30765420/	calle cordovín, 1, Ambroz, Madrid	650	-3.6116958	40.4096614
/inmueble/30764596/	calle de marcenado, 23, Ciudad Jardín, Madrid	750	-3.6733391	40.4469122
/inmueble/30761258/	calle ramírez de prado, 12, Delicias, Madrid	800	-3.6863262	40.399148
/inmueble/30760111/	calle luchana, Trafalgar, Madrid	900	-3.7000422	40.4305983
/inmueble/30758721/	calle infanta maría teresa, 7, Bernabéu-Hispanoamérica, Madrid	1600	-3.6797153	40.4552066
/inmueble/30758988/	Palacio, Madrid	725	-3.7143181	40.4163387
/inmueble/30758904/	calle embajadores, Legazpi, Madrid	1950	-3.691625	40.38914339999999
/inmueble/30756737/	calle san vicente ferrer, 10, Malasaña-Universidad, Madrid	670	-3.7024621	40.4256644
/inmueble/30754268/	calle de arganda, 39, Acacias, Madrid	550	-3.7041244	40.3973143
/inmueble/30752328/	Goya, Madrid	1100	-3.6718503	40.42572089999999
/inmueble/30751093/	calle de la basílica, 20, Cuatro Caminos, Madrid	1800	-3.6976517	40.4499393
/inmueble/1067166/	Goya, Madrid	1000	-3.6718503	40.42572089999999
/inmueble/28908477/	calle Mediodía Grande, 11, Palacio, Madrid	700	-3.7113158	40.4099907
/inmueble/30743512/	calle pedro tezano, 5, Berruguete, Madrid	720	-3.7068579	40.4597305
/inmueble/30743375/	avenida monasterio de el escorial, 6, Montecarmelo, Madrid	1300	-3.7037902	40.4167754
/inmueble/30742725/	calle gutiérrez solana, 6, El Viso, Madrid	975	-3.6880523	40.4505516
/inmueble/1830955/	calle Mancebos, 14, Palacio, Madrid	1100	-3.7126168	40.4122788
/inmueble/30739202/	fortuny, Almagro, Madrid	3500	-3.6904458	40.4317958
/inmueble/30736090/	calle del príncipe de vergara, Recoletos, Madrid	4000	-3.6793026	40.439388
/inmueble/30729335/	calle paulina odiaga, San Isidro, Madrid	411	-3.7249869	40.3941491
/inmueble/30728789/	calle pont de molins, Portazgo, Madrid	600	-3.6439743	40.3926251
/inmueble/30724545/	calle carranza, Trafalgar, Madrid	575	-3.703944	40.4294463
/inmueble/30724550/	vallehermoso, Arapiles, Madrid	1800	-3.704719	40.4333879
/inmueble/30697940/	calle de ramón serrano, Vista Alegre, Madrid	525	-3.744519	40.3841115
/inmueble/30683887/	calle talavera, Bernabéu-Hispanoamérica, Madrid	750	-3.6797153	40.4552066
/inmueble/30683541/	calle alberto aguilera, Arapiles, Madrid	800	-3.7105286	40.4299992
/inmueble/30679895/	calle capiscol, Las Tablas, Madrid	750	-3.674101399999999	40.50710189999999
/inmueble/30675634/	calle azucenas, Valdeacederas, Madrid	500	-3.7010305	40.46403979999999
/inmueble/30672875/	calle catalina suárez, 5, Adelfas, Madrid	850	-3.671758	40.4014789
/inmueble/30664099/	calle arriaza, Argüelles, Madrid	700	-3.7160188	40.4212287
/inmueble/30658733/	calle mediodia chica, Palacio, Madrid	830	-3.7114429	40.40967759999999
/inmueble/30654830/	calle embajadores, Delicias, Madrid	695	-3.691625	40.38914339999999
/inmueble/30639431/	calle de fernán gonzalez, Goya, Madrid	1100	-3.6744881	40.4202806
/inmueble/26942687/	calle Castelló, Recoletos, Madrid	2000	-3.6810014	40.4314249
/inmueble/30638995/	calle de alcalá, Rejas, Madrid	720	-3.6176983	40.44341319999999
/inmueble/30633452/	Ventas, Madrid	890	-3.6473833	40.4272521
/inmueble/30628528/	calle maría tudor, Sanchinarro, Madrid	1200	-3.7037902	40.4167754
/inmueble/30603876/	paseo de santa maría de la cabeza, Acacias, Madrid	1195	-3.703796	40.3961379
/inmueble/30594099/	calle Vallehermoso, Vallehermoso, Madrid	500	-3.7085693	40.4353487
/inmueble/29535526/	calle del Limón, 16, Malasaña-Universidad, Madrid	650	-3.7037902	40.4167754
/inmueble/30556126/	Principe de Vergara, Goya, Madrid	4000	-3.6801218	40.4229427
/inmueble/30555622/	calle Ana de Austria, Sanchinarro, Madrid	900	-3.6539407	40.5005307
/inmueble/30553533/	calle Fray Ceferino Gonzalez, Lavapiés-Embajadores, Madrid	775	-3.7064146	40.4086648
/inmueble/30548625/	calle Mozart, Casa de Campo, Madrid	1200	-3.7233098	40.4241002
/inmueble/30545821/	calle Genova, Chueca-Justicia, Madrid	1800	-3.6976649	40.4226162
/inmueble/30545397/	Angeles de las Heras, Peñagrande, Madrid	2400	-3.730398	40.4813351
/inmueble/30545330/	calle Ayala, Recoletos, Madrid	3900	-3.6799194	40.4275227
/inmueble/30541209/	calle Rodeos, Águilas, Madrid	590	-3.7635597	40.3755098
/inmueble/30538404/	calle del General Pardiñas, Goya, Madrid	800	-3.6782358	40.4300287
/inmueble/30536780/	calle María Zambrano, 2, San Pascual, Madrid	600	-3.6495062	40.44166999999999
/inmueble/30526408/	calle Antonio Díaz-Canabate, 33, Niño Jesús, Madrid	650	-3.67333	40.40735
/inmueble/30521723/	calle Saliente, Estrella, Madrid	850	-3.6663631	40.419631
/inmueble/30521293/	Alamo, Malasaña-Universidad, Madrid	600	-3.7037902	40.4167754
/inmueble/30520297/	Palomas, Madrid	2300	-3.6198863	40.4526594
/inmueble/30517462/	calle Alcala, Quintana, Madrid	750	-3.6420235	40.4360521
/inmueble/30517282/	Prosperidad, Madrid	900	-3.6724358	40.4442671
/inmueble/30516382/	calle Conde de Romanones, Lavapiés-Embajadores, Madrid	750	-3.7009077	40.4085123
/inmueble/30515595/	avenida Felipe II, Goya, Madrid	1200	-3.6741935	40.4239222
/inmueble/30513448/	calle Grandeza Española, Puerta del Ángel, Madrid	750	-3.7334948	40.4109997
/inmueble/29086894/	calle José del Hierro, Concepción, Madrid	700	-3.6465808	40.4380479
/inmueble/30512577/	Castilla, Madrid	1700	-3.6794196	40.473866
/inmueble/30510629/	Gaztambide, Madrid	2000	-3.7169624	40.4366125
/inmueble/30506734/	Marques de Urquijo, Argüelles, Madrid	2000	-3.7193761	40.4296009
/inmueble/30504985/	calle Cadarso, Argüelles, Madrid	550	-3.715698599999999	40.4224921
/inmueble/30504597/	calle Alberto Aguilera, Arapiles, Madrid	800	-3.7105286	40.4299992
/inmueble/30500982/	Palomeras sureste, Madrid	550	-3.6432394	40.3885316
/inmueble/30500969/	Castilla, Madrid	1075	-3.6794196	40.473866
/inmueble/30497614/	Narvaez, Ibiza, Madrid	700	-3.6761291	40.4187224
/inmueble/30493923/	calle Gandia, 6, Adelfas, Madrid	690	-3.6712875	40.398047
/inmueble/26125743/	glorieta de la Montaña, Canillejas, Madrid	3200	-3.6159772	40.4460692
/inmueble/30489249/	calle Portillo del Pardo, Valdemarín, Madrid	3500	-3.7715534	40.4735429
/inmueble/30488837/	calle Narciso Serra, 5, Pacífico, Madrid	670	-3.679471299999999	40.4043262
/inmueble/30487968/	calle la Rioja, Alameda de Osuna, Madrid	1000	-3.5913851	40.455388
/inmueble/30486102/	calle Agustín de Foxá, 25, Castilla, Madrid	675	-3.6854574	40.4705322
/inmueble/30482708/	calle Cardenal Marcelo Spínola, 48, Castilla, Madrid	950	-3.6710868	40.4684779
/inmueble/30484082/	calle Leopoldo Alas Clarin, Peñagrande, Madrid	1800	-3.734701199999999	40.4801238
/inmueble/30478599/	Aravaca, Madrid	1500	-3.7854441	40.458195
/inmueble/30477284/	calle Academia, Jerónimos, Madrid	1480	-3.6904029	40.4147693
/inmueble/30477273/	calle Antonio Flores, Chueca-Justicia, Madrid	2650	-3.6976649	40.4226162
/inmueble/30477199/	El Plantío, Madrid	7000	-3.823856	40.4725495
/inmueble/30475689/	calle de Claudio Coello, 43, Recoletos, Madrid	3240	-3.6866269	40.4260613
/inmueble/30474508/	calle Caridad, 2, Pacífico, Madrid	750	-3.675531699999999	40.4018396
/inmueble/26198381/	calle Zurbano, Almagro, Madrid	1300	-3.6932444	40.4339992
/inmueble/30473894/	calle Nieremberg, Ciudad Jardín, Madrid	900	-3.6719187	40.4476716
/inmueble/30469267/	El Viso, Madrid	7000	-3.6866813	40.4490213
/inmueble/30469237/	calle Islas Cies, Peñagrande, Madrid	530	-3.7201116	40.4799218
/inmueble/30466623/	Torrecilla del Real, 25, Lavapiés-Embajadores, Madrid	525	-3.6992453	40.4101799
/inmueble/30464547/	avenida ensanche de Vallecas, Ensanche de Vallecas - Valdecarros, Madrid	900	-3.7037902	40.4167754
/inmueble/30462662/	Muñoz Grandes, 23, Vista Alegre, Madrid	450	-3.741202599999999	40.3860038
/inmueble/30451476/	calle de Embajadores, Chopera, Madrid	900	-3.6932638	40.3917075
/inmueble/30450798/	paseo de la Habana, Bernabéu-Hispanoamérica, Madrid	4500	-3.6797153	40.4552066
